post_id,platform,source_type,keyword,keyword_group,keyword_group_name,title,content_text,content_url,source_name,posted_at
24298fcbf920a79c7f890ebf759660ad,naver,kin,자취방 양도,KW2,공백기의 존재를 확인하기 위함,월세방 실거주자와 계약자의 책임과 권리,"... 친구분에게 양도된 것이 아니라, 임차인인 질문자님이 임대인인 집주인의 동의를 얻어 임차물인 자취방을 친구분에게 전대한 것으로 해석됩니다(이때 친구분은 ""전차인""입니다). 그러한 경우 임대인과 임차인 사이의 임대차계약에는...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=477865096&qb=7J6Q7Leo67CpIOyWkeuPhA==&enc=utf8,지식iN,
87f688a5102d198405e958c1885ae90e,naver,kin,자취방 양도,KW2,공백기의 존재를 확인하기 위함,자취방 양도 관련해서 질문드립니다,재가 자취하는 친구에게 함께살 친구와 같이 자취방을 양도 받기로 했다가 불가피한 사정탓에 자퇴 결정해 그 자취방을 양도 받지 못하게 되어 계약이 파토되었습니다. 그친구는 자기는 보증금만 돌려받으면 상관없다는 식으로...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020202&docId=477449839&qb=7J6Q7Leo67CpIOyWkeuPhA==&enc=utf8,지식iN,
e1135454d1cbd438b153de9b2c71ffea,naver,kin,자취방 양도,KW2,공백기의 존재를 확인하기 위함,단기임대 월세 양도,안녕하세요 이번에 첫 인턴활동으로 지방에서 서울로 첫 자취방을 구하게되었습니다.(회사 역 부근)딱 출근 전날 집... 대신 양도 할 수 있을까요?? 임대인의 허락을 구하면 가능하긴 합니다. 그런데 현재 상황을 보면 임대인이 허락해 줄...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020202&docId=476760583&qb=7J6Q7Leo67CpIOyWkeuPhA==&enc=utf8,지식iN,
5bab4ab691d50a33be28b0d7bfdd151d,naver,kin,자취방 양도,KW2,공백기의 존재를 확인하기 위함,Kt인터넷 해지 위약금 감면방법,... 인터넷이 없다면 질문자님께서 자취방에서 사용하시던 인터넷을 이전설치하여 계속 이용하시면 됩니다. 이렇게... 후자의 경우라면 다른 분께 인터넷을 양도하는 방법을 고려해보시는게 좋을 듯합니다. 답변이 도움되셨길 바랍니다!,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10802&docId=476342431&qb=7J6Q7Leo67CpIOyWkeuPhA==&enc=utf8,지식iN,
8a587e2ed55227f347704dd8a2f6da89,naver,kin,자취방 양도,KW2,공백기의 존재를 확인하기 위함,친한친구랑 끊어야할까요??..,... 이제월세를 그 친구가 내고 저는 월세집을 그친구한테 양도하고 지금 남자친구랑 결혼할 예정이라 이제 집은... 떠서 자취방에 갖다놓고 별짓을 다 했습니다..... 이럼에도 제 남자친구는 꾹 참고 이야기안하고 상황 딱하니까...,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80101&docId=476313222&qb=7J6Q7Leo67CpIOyWkeuPhA==&enc=utf8,지식iN,
46f0b39347892ac72d30be9288b44a09,naver,kin,자취방 양도,KW2,공백기의 존재를 확인하기 위함,월세 계약기간 전 이사,학교앞 자취방이고 2년 계약한 월세방입니다. 사정이 생겨서 일주일도 안되서 나가야 할 것 같습니다. 양도라는게 있던데 다음학기 전까지만 양도하는식으로 가능한가요? 양도엔 집주인의 허락이 있어야 하나요? 양도가 아닌 그냥 방을...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020202&docId=476114047&qb=7J6Q7Leo67CpIOyWkeuPhA==&enc=utf8,지식iN,
5fd3ab1a981fb8b580bd91ed78b29116,naver,kin,자취방 양도,KW2,공백기의 존재를 확인하기 위함,자취방 양도,"... 지금 살고있는 자취방의 집주인님은 양도받을 사람만 구하면 된다 하셔서 양도를 할 예정이고, 다른 자취방은 새로 계약을 할 예정인데 괜찮은가요? 안녕하세요 구자왕 입니다. 네. 직접 다음 세입자를 구한 후...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020202&docId=474966358&qb=7J6Q7Leo67CpIOyWkeuPhA==&enc=utf8,지식iN,
cffdb902ec3f0e233721fa2db5cbe411,naver,kin,자취방 양도,KW2,공백기의 존재를 확인하기 위함,자취방양도,제가 내년2월까지 계약한 보증금 100만원에 월세 35의 자취방이있습니다 그러다 9월에 다른곳에서 살아야할 사유가 생겨서 9월부터 자취방에 거주할 양도자분을 찾던와중에 들어와서 사시겠다는 분이생겼는데 보증금을 당장 100만원을...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020202&docId=474960917&qb=7J6Q7Leo67CpIOyWkeuPhA==&enc=utf8,지식iN,
76f703846b21208326e02b40de1cfc11,naver,kin,자취방 양도,KW2,공백기의 존재를 확인하기 위함,원룸 자취방 양도 질문,원룸 자취방 양도를 하려는데 양도인은 쌩판 모르는 사람입니다. 근데 제가 방을 빼는게 급한 상황인데 양도인이 보증금만 아니면 계약이 가능 할 거 같다고 하는 상황입니다… 만약 보증금을 제꺼 넣어놓은 상태로 양도를 하게 된다면...,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=8080101&docId=474447087&qb=7J6Q7Leo67CpIOyWkeuPhA==&enc=utf8,지식iN,
f9f0ee760678abfd72b4d1c297f13f99,naver,kin,자취방 양도,KW2,공백기의 존재를 확인하기 위함,자취방 계약서 제가 가지고있어야하나요?,양도받은 집입니다 원래 살던분한테 집주인번호받고 집주인은 계약서를 사진으로 보여주고 저도 ㅇㅋ하고 계약금을 보냈습니다 이제 잔금내고 입주하면 되는데요 그 집주인이 보내준 계약서엔 당연히 집주인은 사인이 되어있고 또...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020202&docId=474247250&qb=7J6Q7Leo67CpIOyWkeuPhA==&enc=utf8,지식iN,
de043514750746a786fd1bfc33e790b6,naver,kin,자취방 양도,KW2,공백기의 존재를 확인하기 위함,집주인분이 방을 일주일 빨리 빼라고,... 집주인과 연락 후 동의를 얻어서 다른 분께 양도했고요. 개강은 8/26일이지만 가격만 9월달로 계산해서 160만원에 자취방을 팔았습니다. 그래서 다음 세입자분을 8/24~25일에 들어오게 하고 저는 23일에 방을 뺄 예정이었습니다....,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020202&docId=473815228&qb=7J6Q7Leo67CpIOyWkeuPhA==&enc=utf8,지식iN,
3df8b57722bcdd5f28af2569e0da6675,naver,kin,자취방 양도,KW2,공백기의 존재를 확인하기 위함,수도요금 이런경우엔 제가 따로 안내도 되는건가요?,... 동생 자취방 양도받은건데 명의변경하려고 전화해보니 이 주소같은경우엔 따로 세입자들이 내는 구조가 아닌거같다고…. 그러시던데 그러면 저는 전기세나 가스요금만 내면 되는거죠?,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80801&docId=473641442&qb=7J6Q7Leo67CpIOyWkeuPhA==&enc=utf8,지식iN,
46021b803fa3544ad1d422f7533d8cdd,naver,kin,자취방 양도,KW2,공백기의 존재를 확인하기 위함,원룸 양도 받으려는데 보증금을 선입금 해야할까요?,자취방 양도를 받기위해 에타에서 사람을 구했습니다. 일단 양도자에게 전화번호만 받은 상태인데 양도자가 보증금과 방세를 먼저 입금하면 집주인에게 알린다고 합니다. 원룸 양도할때 보증금을 받고 집주인에게 말하는게 맞나요??...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020202&docId=473507937&qb=7J6Q7Leo67CpIOyWkeuPhA==&enc=utf8,지식iN,
ebfeaf8b1eda4542d87cdf96a0c91396,naver,kin,자취방 양도,KW2,공백기의 존재를 확인하기 위함,자취방이 너무 기울어져있는데 집주인에게 책임이 있나요,제가 최근 자취방을 구했는데 들어간지 하루만에 허리가 너무 아프고 뭔가 느낌이 이상했습니다. 우연히 건전지를... (사진참고) 참고로 이전 세입자에게 양도받은건데 이런 부분은 전혀 고지받지 못했고요.. 집주인도 얼굴한번 보지...,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80902&docId=473530823&qb=7J6Q7Leo67CpIOyWkeuPhA==&enc=utf8,지식iN,
dfd1cc9de090adea9fbff6c52766de94,naver,kin,자취방 양도,KW2,공백기의 존재를 확인하기 위함,자취장 양도 질문합니다,안녕하세요 제가 에브리타임에서 자취방 양도를 받으려 하는데 보증금 300에 월세 45(관리비 포함) 짜리 원룸이고 1년계약 하셨는데 6개월 살고 나가야될 일이 생겨서 제가 나머지 6개월을 월세만 내면 됩니다. 혹시 사기를 당할수도...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020202&docId=473324850&qb=7J6Q7Leo67CpIOyWkeuPhA==&enc=utf8,지식iN,
655f60cf07c5e91a66cb20d15f29240b,naver,kin,자취방 양도,KW2,공백기의 존재를 확인하기 위함,자취방 양도 인수인계 전기세 난방비,"4개월 남은 자취방 양도하려는데 집주인이 양도받는 사람에게 전기세, 난방비 인수인계 하라네요. 제 이름으로 된 전기세, 난방비 우편물이 안오게 하고 양도받는 사람 이름으로 오게하려면 어떻게 해야하나요? 아니면 다른방법으로...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=473326731&qb=7J6Q7Leo67CpIOyWkeuPhA==&enc=utf8,지식iN,
931fb03bd33592c9d2ab308ffcfb7467,naver,kin,자취방 양도,KW2,공백기의 존재를 확인하기 위함,"자취방 양도 계약, 보증금","저는 대학생이고 에타에 2학기 자취방 양도글을 올렸습니다. 지금 계약하고 싶다는 사람은 있고, 집주인에게는 아직 연락을 안한 상태입니다. 보증금을 돌려받고 저와 집주인과의 계약을 파기하는 올바른 양도방법을 자세히 알려주실...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=473281824&qb=7J6Q7Leo67CpIOyWkeuPhA==&enc=utf8,지식iN,
c20681b7e119433383599aeb83b17520,naver,kin,자취방 양도,KW2,공백기의 존재를 확인하기 위함,원룸 양도 관련해서 질문 있습니다,"... 양도를 하게 되면 다음 자취방을 1년동안 계약하고자 하는 사람을 찾아 양도하려고 하는데, 가능한 걸까요? 3. 1년 단위 계약을 희망하는 사람을 제가 찾아 오게 되면 제 기존 계약을 해지하고 새로운 세입자와 집주인 간에 거래가...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=472962934&qb=7J6Q7Leo67CpIOyWkeuPhA==&enc=utf8,지식iN,
2e7d488ca8f201a2c5411a24bda80d97,naver,kin,자취방 양도,KW2,공백기의 존재를 확인하기 위함,자취방 양도,자취방을 사정 때문에 양도나 세입자를 구해야되는데 집주인분께는 제가 구한다고 말씀드렸습니다 근데 벌써 부동산에 방을 내놓으셨나봐요 벌써 방을 보고 갔는데 저도 양도자를 구해도 될까요..? 괜히 겹치면 골치 아프니까.. 그리고...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020202&docId=473160944&qb=7J6Q7Leo67CpIOyWkeuPhA==&enc=utf8,지식iN,
89a34f4866acc05276b744f354543756,naver,kin,자취방 양도,KW2,공백기의 존재를 확인하기 위함,자취방 양도 질문,제가 자취방을 사정으로 빼게 되었는데 집주인분께 뭐라고 말씀드려야될지 모르겠어요 임대인에게는 어려운 사정을 잘 말씀드려야 합니다.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=473123867&qb=7J6Q7Leo67CpIOyWkeuPhA==&enc=utf8,지식iN,
50a5527b1cea9b71dbb907d2fb4abc46,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,1인 독립가구 청년 최대 300만 원 지원! 생활비·주거비...,② 주거비 월세 관리비 체납금 기숙사비 이사 비용 이사 비용은 최대 40만 원까지 신청 가능합니다.... 신청서 작성 퇴소확인서 1부 건강보험료 납부확인서 건강보험료 납부확인서는 2025년 6월부터 2026년...,https://blog.naver.com/eden9342eden/224319721971,Y.BLOG,2026-06-18
7e0aac43bd51a0f53be35514454fcd54,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,[대학생 기숙사] 신격호 롯데장학관 거주 후기 | 무상기숙사...,기숙사 시설 1. 관생실 관생실 구조는 대략 이렇게 생겼어요 ㅎㅎ... 직접 그려봤는데 어느정도 알아보시겠나요?? 제가 퇴소하며 찍은 방 사진이랑 롯데재단 페이지에 올라와있는 사진으로 설명 드릴게요 1)...,https://blog.naver.com/youth_ziip/224319039244,청춘집,2026-06-17
da651f4754080345f4370c8ac67b3493,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,진천에 관하여,동기/여자/남자/친친/대학동문/분임/그냥지나가다 찍으면서 사천장 채우고 퇴소하시면 됩니다~ 2.... 방 빼기 싫어요 시설 참 좋다 아 기숙사 왜이렇게 좋은건데~!~!~~!~! 3인 1실인데 1인 1방으로 프라이버시를...,https://blog.naver.com/1tklove/224318091135,그러나 우리가 사랑으로,2026-06-16
eb6d39324f5e55a7cdbf932a4253385d,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,교환일기 마무리,기숙사 퇴소 D-DAY... 5개월 동안 유럽에서 홈스윗홈이 되어준 기숙사를 떠난다니까 진짜 마음이... 그리고 퇴소 전 기숙사 점검 왔는데 옷장속서랍속선반위에 먼지 있다고 박박 닦으래서 물티슈로 박박 닦음...,https://blog.naver.com/codbs0415/224317042235,chngpn,2026-06-16
edee7723175d87c911f1c45d41c534b3,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,2026.04.29｜<얼떨결에 종언> 유낙원·황두현·이한별·윤철주...,29 20:00 유낙원 황두현 이한별 윤철주 이채원 채경식 얼떨결에 종언 관극 후기 줄거리(스포일러 포함 ⚠) 한 대학교 기숙사가 노후화로 인해 철거가 결정되고 기숙사생들이 하나 둘 퇴소한다. 이 기숙사의...,https://blog.naver.com/tmqkdb/224316401028,Wish Upon A Star,2026-06-15
1802849f275e8699297f76036be94343,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,자동차 정비기능사,"6개월 기숙사 생활했습니다. 1개 호실에 4명씩 2층 침대에 책상, 옷장 있었네요. 아직까지 연락이 되는... 담당 교수는 동갑이였는데 실력이 뛰어 나지도 않으면서 잘난척을 얼마나 하던지 퇴소하는 날...",https://blog.naver.com/twdlyj/224315076206,"하루에 1%씩 달라지자.""NOTHING IS IMPOSSIBLE""굿잡!",2026-06-13
5c9f008d8a271722b64a65419f7211b9,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,2. 먹는다 / 강아지랑 서촌에 간다,그와중에 기숙사 중간퇴소하고 자취방 구한 새내기룸메집 놀러감 진짜 한 30분 자고 ; 채플 늦으면 과락이라 울며겨자먹기로 (차라리 겨자먹고울게요) 단체로 같이 학교감 ... 채플갓다가 수업 듣고 졸업논문...,https://blog.naver.com/chae_y11/224313077402,채,2026-06-11
c40fbd0dc8c61420fed375f0d88affdf,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,[앱테크] 파리바게뜨 오늘은 응원 데이! 5천원 할인 쿠폰...,저는 이날 아이의 기숙사 퇴소 후 집에 오는 시간에 맞물려 간식으로 샌드위치 준비할 해놓고 출근예정입니다. 18000원 사고 바로 5000원 할인 결국엔 13000원에 구입하는 거니 가성비가 괜찮은 거 같아요....,https://blog.naver.com/choi_log1/224312383558,경제하는 간호사 | Eco- RN,2026-06-11
f350737a4b86a262a83547fc100598c8,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,성남시의 청소년 자립 지원 정책에 대해서,"종료(퇴소) 된 지 5년 이내인 자립준비 청년이면 신청이 가능하다. 민간 주택 월세뿐만 아니라 공공임대주택, 고시원, 직장 또는 학교 기숙사에 거주하는 경우까지 모두 포함하여 폭넓게 지원한다. (다만...",https://blog.naver.com/kira3107/224311919682,사과 꽃의 생각 정리 공간,2026-06-10
fea3f392c01e5c3c9ab97fc4fe6b88cb,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,영국조기유학 CATS캠브리지가 잘 맞는 학생들의 공통점,특히 짧은 중간방학인 하프텀기간에는 별도 퇴소 없이 기숙사에 머물 수 있어 이동 부담이 적다는 장점도 있어요. 영국유학 준비 과정에서 놓치기 쉬운 부분 영국조기유학은 학교 입학만 준비한다고 끝나는...,https://blog.naver.com/saukbusan/224311425788,영국어학연수 정보방,2026-06-10
466c202a1638f8dd60b8903d834b51cd,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,천안여고 기숙사 생활 후기 및 꿀팁!! (진향학사/천여기숙사),이건 기숙사 퇴소하는 날 찍은 사진이에요 아 그리고 이 사진은.. 안좋은 예시를 보여드리는 거예요 기숙사에서 배달음식 시켜드시면 절대로 안돼요!!! 그런데 저 사진처럼 탁상? 접이식 탁상을 진짜 자주 써요...,https://blog.naver.com/2ja6n/224310076289,Zzz,2026-06-09
523c47ffeb92a9125c8ed744bbc22843,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,Ahoj!,기숙사 발코니에서 아무리 생각해도 유럽의 봄은 차원이 달라요.. 아 이제 이런 전경 못 본다는 게... 이제 퇴소일이 정말 얼마 안 남았기에 1차 짐 정리를 시작했는데 분명 짐이 얼마 없다 생각했는데...,https://blog.naver.com/koojinmo/224310066369,koojinmo님의 블로그,2026-06-09
045b1eb9411ad69ec2fe1b25f0aec7b1,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,"연수원·기숙사 스마트 도어락 설치,어떤 걸 선택해야...",옵션으로 퇴소 후 에너지 낭비 자동 차단 객실 전원 연동 시 에너지 절감 효과 추가 학교·기숙사 장기 거주 학기 단위 교체 학기 시작·종료 시 카드키 일괄 재발급 및 권한 갱신 가능 룸메이트 변경·전학 시...,https://blog.naver.com/kmon3221/224309652011,객실관리시스템/IOT//BEMS 전문업체,2026-06-08
b826fb8df6c5415e40dde22010c87e04,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,"대구보건대 2학기 원룸, 지금 구해도 늦지 않을까요?","""2학기 복학 예정인데 지금 방 구해도 괜찮을까요?"" ""기숙사에서 살았는데 이번 학기부터는 자취를... 마무리 2학기 복학이나 기숙사 퇴소를 앞두고 계신다면 지금부터 천천히 방을 알아보시는 것을 추천드립니다....",https://blog.naver.com/sh00711/224309591575,더올바른부동산중개/부동산임대는 홍소장,2026-06-08
00fad2463a8617a3dc597c88d094cc26,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,16.넌왜내게서계속맴돌아-개큰정병,스트레스성 탈모로 기숙사를 나가려고 합니다. 퇴소위원회를 열어주심 좋겠다고 말씀 드렸습니다. 몇번째가 엄마일까요. 정답은 5명 다 입니다. 엄마랑 자주 싸우는 편은 아닙니다. 그렇지만 어제 제가...,https://blog.naver.com/qhrrhkd2/224309563543,돈 많이 벌어올게,2026-06-08
8df66889207a6e1e13050c967693a622,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,[대전 쉐어하우스] 강남 쉐어하우스와 프라하에서 시작된...,"4년의 기숙사, 그리고 강남 쉐어하우스에서의 6개월 사실 저도 여러분과 같은 대학 시절과 치열했던... 혹은 기숙사 퇴소 후 다음 방 입주 전까지 단기 거주 공백(1~3주)이 생겨 곤란한 분들을 위해 6월 한정 초단기...",https://blog.naver.com/my_sweet_coco/224308160653,대전 충남대 카이스트 쉐어하우스 코코하우스,2026-06-07
785a43a97124aeeb14eaf3957205a20a,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,"In a phrase, CARNEGIE","암튼 기숙사 얘기해보면 솔직히 여자 긱사는 모르겠는데 남자 긱사는 쌤이 2명이신데 1명은 완전... "" 이러시고 1명은 완전 화내고 레드스티커 막 날리셨는데 퇴소 3일 전부터 착해지시고 그때부턴 블루...",https://blog.naver.com/wook_hyunwook/224308125590,Record OUR Youth,2026-06-06
ef59200388697cbf26d111035cd77052,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,행복했다 스물넷!,우리 기숙사가 난방을 안하고 히터만 틀어준다 문제는 공기가 순환이 안돼가지고 책상에 앉아있으면... 뒤도 안돌아보고 기숙사 퇴소하고 집으로 갔다 진짜 너무너무 행복했다!!! 내년이는 긱사 만나지 말자...,https://blog.naver.com/hys020422/224308064666,놀러와요 예섬의 숲,2026-06-06
88c3b6b615a734944b4e9f8e9f5c4869,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,"자사고 특목고 학교폭력, 대입 반영 시대에 반드시 알아야 할...","기숙사 방이 바뀌거나 퇴소 조치가 이루어지기도 하고, 생활 동선 자체가 분리되면서 학생이 극심한 스트레스를 겪기도 합니다. 문제는 많은 학부모님들이 이 단계를 너무 늦게 대응한다는 점입니다. 이미 학교...",https://blog.naver.com/virtuous300/224306618592,"형사,학폭,이혼전문변호사 법무법인 해든 김성돈",2026-06-05
1d297f463857ca01e55bb172722763ed,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,[2026 상반기] 청년 Hy-Five 15기 FAQ,"이전 기수 교육트랙 도중 퇴소했습니다. 재지원 가능한가요? A16. 네, 가능합니다. 각 기수는... 오프라인 교육 시 기숙사나 숙박비 지원 되나요? A42. 교육이 진행되는 세종대학교에서 거주지 기준 거리가...",https://blog.naver.com/skhynixnanum/224306549595,청년 Hy-Five & Hy-Po 공식 블로그,2026-06-05
bb1462f48b016b466b84a79b9ed2ede3,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,인생이란 흘러가는 대로,"모종의 이유로 하 편히 즐기진 못했네요 우즈, 세븐틴 버논도 보고 외국인들이랑 대화도 하고 나름 재밌었어요 그리고 저 좆됐어요 ㅅㅂ 기숙사 2주 퇴솝니다 하… 습박 마이 베이브 주현서와 우린 퇴소 당하지...",https://blog.naver.com/tpdbsrla_/224306207408,lisianthus,2026-06-04
e323dab6f0c32c4a8dcef6ca2063c41e,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,너 외롭거나 쓸쓸할 때 그땐 내게..,했어요 … #엄미새 기숙사 사는 사람들 이거 다 어떻게 하면서 살아가는거임 진짜 죽고싶었고 이날 처음으로 잠깐 퇴소하고싶어짐 ㅜ.ㅜ 그래서 그냥 더럽게 살기로 합의했어요 청소 끝나고 심심해서 비눗방울...,https://blog.naver.com/sally050627/224305220855,낭랑십팔세,2026-06-04
7d6b9fc34022322e8f1d2fc9db17e7f1,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,외고 합격 후 지난 6개월간 사용한 교육비 정리,이건 학생마다 달라서 수요일과 금요일 모두 기숙사에 있는 경우 식비가 더 많이 나올 수 있어요~ 기숙사비는 2달에 한번씩 내는데 기숙사 임시퇴소나 전 기간 퇴소를 하더라도 돌려받지 못하는...,https://blog.naver.com/kingsuda/224304688441,"귀염수다의 알콩달콩house- 엄마표홈스쿨,유아독서",2026-06-03
00a22ab97caec83d74bb660069f90ee8,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,"기숙사형 청년주택 알아보자, 현명한 주거 선택의 시작","기숙사형 청년주택, 어떤 장점이 있을까요? 기숙사형 청년주택은 일반적인 주거 공간과는 다른 특별한... 1순위 대상자로는 생계·의료 급여 수급자 가구, 아동복지시설 퇴소 후 5년이 경과하지 않은 자, 주거급여...",https://blog.naver.com/drive023/224300223389,부동산을 이야기하다,2026-06-02
f61928d7c9949d41e9456970a0d0d96e,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,5월 추억 모음집,조기 퇴소! (나가실 때 교수님 표정이 정말 행복해보였다는 재밌는 후기) 후다닥 뛰어서 PX 갔더니... 고등학교 기숙사 룸메형 이름을 만원이 아깝다고 버티다가 이제서야 놓아주는 정말 미친 후배 5월 21일...,https://blog.naver.com/tx7979/224303563487,헐만이 해시니 어떵 될 테주,2026-06-02
912cb4aa048e1ad6a265e00e186b97fe,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,"돌싱N모솔 조지 반전, 0표에서 인기남이 된 이유",2회 연속 빵표를 받으며 기숙사 퇴소까지 고민했던 사람이 맞나 싶더라고요. 조지 본인도 예상하지 못한 표정이었습니다. 결국 사람은 진심에 끌리는 걸까요? 이번 회차를 보면서 가장 많이 든 생각입니다....,https://blog.naver.com/goodmood1020/224303320187,방송돋보기 연구소,2026-06-02
4c60d374a3ea273f17f9e38bc332ac9a,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,mayo,어느날과같이기숙사에서라면먹고있었는데페급이두명이국물화장실에버리다가사감한테걸림ㅜ 사실두개만걸려서안들킬수잇엇는데다들켜서벌점10점먹고퇴소당함^^^!!!!!!!!!ㅎㅎㅎㅎㅎ (준갑쌤: ??) 5/24...,https://blog.naver.com/seonghyunchoi/224303192383,besos,2026-06-01
acd69454ba5edb8fc22b00562fa1e8d5,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,May Meow,여성과 퀴어에 대한 작품이라하더라구요 열심히 봣어요 꼼꼼하게 읽엇슴 기숙사 퇴소하면서 짐 다 챙겻고 GTX에서 지여니 인만추햇슴 내가 지연이 SRT시간에 맞게 GTX 탓다는 뜻 ㅎ.ㅎ 엄마랑 둘이 살목지 봐떠여...,https://blog.naver.com/cyan2a/224303048011,Bestehen,2026-06-01
069ec996addce21f1f1d64ca1b9918a7,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,사람이힘들잖아지쳤다잖아왜그래도대체그만해야하잖아,이러고 턱걸이로 조기퇴소 성공한 게 레전드였다. 다 끝나고 준엽 선배랑 몇 명 정씨에서 모여서 간맥했다. 그러고 기숙사 들어가서 좀 쉬다가 오랜만에 사회학과 축구 보러 갔다. 결과는 아쉽게 패배. 또 내가...,https://blog.naver.com/jihoooo5/224302026078,이지호님의 블로그,2026-05-31
6126923e6aa9107a98ebdb88f7a096ec,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,청춘을 회상하며 웃어봐,꼴 퇴소 기념 김보윤이랑 돈가스 먹엇다 보건실이 기숙사보다 잠 잘 옴 생애 처음이자 마지막 아침점호 불참 퇴소했더요 ✌️✌️✌️ 벌점 퇴소 아니고 자진퇴소입니담^.^.^.^ 202 213 304 303 행복햇다 ~ 퇴소...,https://blog.naver.com/seryung090222/224302002163,너의꽃말은사랑이어라,2026-05-31
3159a4fc0fff5bb016cd6a0fb04d827b,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,힘들 때 웃는 자가 일류다,그리고 하윤이가 퇴소를 한다고 했다 하윤아잘가아니야가지마ㅜ잘가ㅜ가지마ㅜ가지마ㅜㅜ 5/29... 있었는데 기숙사에 벌 들어옴 난 라면 들고 도망가고.. 멋진 지영이와 상남자 승연이가 처리 해줬어요 벌이...,https://blog.naver.com/exnbi_/224301978463,exnbi_님의 블로그,2026-05-31
e26e330031525e8d53d698ee4e6a8edd,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,붓다선원 경남 템플스테이 명상 입문 후기,"언뜻보기에도 기숙사처럼 건물 규모가 크죠. 3층 높이로 수용 인원이 꽤 많은 것 같았습니다. 방 하나의... (이불보 등은 각자 걷어 퇴소 시, 거풍-바람에 이불을 쐬다-하거나, 청소함에 넣어두어야 합니다.) 다들...",https://blog.naver.com/daily_2woo/224301961264,Dive!,2026-05-31
7c3696edda63e0fc0bf59f06c024a6dd,naver,blog,기숙사 퇴소,KW2,공백기의 존재를 확인하기 위함,더 높이 찬란하게,(왜이렇게 어려울까 ㅜ) (이 다음날 과학 서술형 확인해서 개절망이었음) 기숙사 퇴소날이 어버이날이라서.. 연휴 마지막날 미리 편지를 썼어요.. ㅎㅎ 안동으로 장기출장 갔다온 엄마가 사다준 엄마까투리...,https://blog.naver.com/sere_ndipity331/224301585782,_5eovxc,2026-05-31
